romanization_key	word_id	confidence
jorasoofis	3121	0.333
jorasufiis	3121	0.25
johrasufis	3121	0.2
xulabarupu	3122	1.0
xuulabaroopu	3122	0.5
xulabaarupu	3122	0.333
xulabarubu	3122	0.25
veyipuhozizo	3123	1.0
veyypuhozizo	3123	0.5
vaeyipuhoziizo	3123	0.333
dedo	3124	1.0
dedoh	3124	0.5
dedoo	3124	0.333
jonocuka	3125	1.0
jonohcuka	3125	0.5
jonoocuka	3125	0.333
jornocuka	3125	0.25
dupodaweka	3126	1.0
dupodawaekha	3126	0.5
dupodawega	3126	0.333
dupodawekha	3126	0.25
zekamoni	3127	1.0
zekamony	3127	0.5
zekamonee	3127	0.333
zekahmoni	3127	0.25
zaekamoni	3127	0.2
han	3128	1.0
haan	3128	0.5
hahn	3128	0.333
tugotuvurefos	3129	1.0
tugooduvurefos	3129	0.5
tugotuvoorefos	3129	0.333
goceyariy	3130	1.0
gocheyariy	3130	0.5
gorceyariy	3130	0.333
goceeyariy	3130	0.25
rizoq	3131	1.0
rizooq	3131	0.5
ryzoq	3131	0.333
xowadazayehumu	3132	1.0
xowadazayeehumu	3132	0.5
xowadazayehumuu	3132	0.333
viciza	3133	1.0
viciiza	3133	0.5
vicizah	3133	0.333
vyciza	3133	0.25
kidib	3134	1.0
gidib	3134	0.5
kidyb	3134	0.333
nihopiraja	3135	1.0
nihopirajaa	3135	0.5
nihopiraaja	3135	0.333
nihopirahja	3135	0.25
ruxideqisujilu	3136	1.0
ruxideqiisujilu	3136	0.5
ruxideqisujylu	3136	0.333
ruxideqisujiluu	3136	0.25
ruxidehqisujiilu	3136	0.2
yabafatido	3137	1.0
yabaafathido	3137	0.5
yabafateedo	3137	0.333
yahbafatido	3137	0.25
cinufeviy	3138	1.0
cinoofeviy	3138	0.5
cynufeviy	3138	0.333
behi	3139	1.0
behii	3139	0.5
behy	3139	0.333
baehi	3139	0.25
gafozeqoy	3140	1.0
gahfozeqoy	3140	0.5
gafozeqohy	3140	0.333
gafozeqooy	3140	0.25
jivanedan	3141	1.0
jeevanedahn	3141	0.5
jivanedaan	3141	0.333
jivaneedan	3141	0.25
ret	3142	1.0
red	3142	0.5
reht	3142	0.333
reth	3142	0.25
sikapexexi	3143	1.0
zikapexexi	3143	0.5
sikahpexexi	3143	0.333
taqeqifu	3144	1.0
daqeeqifu	3144	0.5
taqeqyfu	3144	0.333
taqehqifu	3144	0.25
wefuwipitogago	3145	1.0
wefuwipitogaago	3145	0.5
wefuwibitogago	3145	0.333
wefuwipitorgago	3145	0.25
gariqol	3146	1.0
garyqol	3146	0.5
gariqohl	3146	0.333
gahriqol	3146	0.25
wucucegofur	3147	1.0
wucucaegofur	3147	0.5
wucujegofur	3147	0.333
wucucegohfur	3147	0.25
wosimuz	3148	1.0
woosimooz	3148	0.5
woseemuz	3148	0.333
woshimuz	3148	0.25
worsimuz	3148	0.2
tucetavukamu	3149	1.0
tucaetavukaamu	3149	0.5
tucetavugamu	3149	0.333
huzaqezuwa	3150	1.0
huzaqeezuwa	3150	0.5
huzahqezuwa	3150	0.333
huuzaqezuwa	3150	0.25
biq	3151	1.0
biiq	3151	0.5
mufupegetex	3152	1.0
mufuphegetex	3152	0.5
mufoopegetex	3152	0.333
mufupehgaetex	3152	0.25
wogudivi	3153	1.0
wohgoodivi	3153	0.5
woogudivi	3153	0.333
woguudeevi	3153	0.25
wogoodivii	3153	0.2
gufisuhiqe	3154	1.0
goofisuhiqe	3154	0.5
gufisuhiqeh	3154	0.333
gufisuhiqae	3154	0.25
gufisuuhiqe	3154	0.2
noniluquwexepal	3155	1.0
norniluquwexepal	3155	0.5
noniluquuwexepal	3155	0.333
noniluquwehxepal	3155	0.25
wojihedo	3156	1.0
wojyhedo	3156	0.5
woojihedo	3156	0.333
tuqihonixugak	3157	1.0
tuqihonixoogak	3157	0.5
tuqihornixugak	3157	0.333
zaweh	3158	1.0
zaaweh	3158	0.5
zawehh	3158	0.333
vahalanaditujes	3159	1.0
vahalahnaditujes	3159	0.5
vahahlanaditujees	3159	0.333
tifegubezajufo	3160	1.0
tifehgubezahjufo	3160	0.5
tifegubezajuufo	3160	0.333
nifequto	3161	1.0
nifehquto	3161	0.5
niifequto	3161	0.333
nifehqutho	3161	0.25
zedipafok	3162	1.0
zedipafook	3162	0.5
zedypafok	3162	0.333
zaedipafok	3162	0.25
digufosigubug	3163	1.0
diguufosigubug	3163	0.5
diguufosygubug	3163	0.333
digufosigoobug	3163	0.25
deegufosigubug	3163	0.2
siceributeb	3164	1.0
shiceributeb	3164	0.5
sijeeributeb	3164	0.333
zelisuketor	3165	1.0
zelisukedor	3165	0.5
zelisukehtor	3165	0.333
bafirew	3166	1.0
baafirew	3166	0.5
bafiireew	3166	0.333
bafyrew	3166	0.25
bafirehw	3166	0.2
cokogucogasibuy	3167	1.0
cokoguchogasibuy	3167	0.5
cokogucogasiibuy	3167	0.333
cokorguucogasibuy	3167	0.25
soj	3168	1.0
zoj	3168	0.5
sohj	3168	0.333
cebakubepe	3169	1.0
cebaakubepe	3169	0.5
cebahkubepe	3169	0.333
cebagubepe	3169	0.25
jevinaje	3170	1.0
jevinajae	3170	0.5
jevinahje	3170	0.333
jevinaaje	3170	0.25
rujewo	3171	1.0
rujewoo	3171	0.5
rujehwo	3171	0.333
xonegi	3172	1.0
xonegee	3172	0.5
xoonegi	3172	0.333
xornegi	3172	0.25
xonehgi	3172	0.2
nilecop	3173	1.0
nilaechop	3173	0.5
nilecohp	3173	0.333
nilejop	3173	0.25
lopusa	3174	1.0
lopuza	3174	0.5
lopusah	3174	0.333
ditubafuzozo	3175	1.0
deetubafuzozo	3175	0.5
ditubafuzorzo	3175	0.333
ditoobafuzozo	3175	0.25
terekasud	3176	1.0
therekasud	3176	0.5
terehkasud	3176	0.333
xetayidiw	3177	1.0
xedayidyw	3177	0.5
xedayidiw	3177	0.333
xetayideew	3177	0.25
vara	3178	1.0
vahra	3178	0.5
varah	3178	0.333
xapewixejas	3179	1.0
xaapewixejas	3179	0.5
xapeewixejas	3179	0.333
xahpewixejas	3179	0.25
xapewixejaas	3179	0.2
muzer	3180	1.0
muzehr	3180	0.5
moozer	3180	0.333
muuzer	3180	0.25
muzaer	3180	0.2
vajima	3181	1.0
vajimaa	3181	0.5
vahjima	3181	0.333
vajeema	3181	0.25
yiwawebozuficam	3182	1.0
yiwawebozufeecam	3182	0.5
yiwawebozufycam	3182	0.333
yiwaweboozuficham	3182	0.25
yiwaweebozuficam	3182	0.2
magamucedijov	3183	1.0
magamucedyjov	3183	0.5
mahgamucaedijov	3183	0.333
rigepok	3184	1.0
rygepok	3184	0.5
rigeepok	3184	0.333
rigehpok	3184	0.25
rigepohk	3184	0.2
qiniqaqe	3185	1.0
qiniqahqe	3185	0.5
qiniiqaqe	3185	0.333
dociqufoma	3186	1.0
docyqufoma	3186	0.5
dociqoofoma	3186	0.333
zigipodohiru	3187	1.0
zigipodohiiru	3187	0.5
zigibodohiru	3187	0.333
zigipodohhiru	3187	0.25
dacogehoqodal	3188	1.0
dacogehorqodaal	3188	0.5
dacogehorqodal	3188	0.333
dacogehoqodaal	3188	0.25
daacogehoqodal	3188	0.2
quv	3189	1.0
qoov	3189	0.5
quuv	3189	0.333
mipub	3190	1.0
mipoob	3190	0.5
mibub	3190	0.333
rubucowuhec	3191	1.0
roobucowuhec	3191	0.5
rubuchowuhec	3191	0.333
xinarixacey	3192	1.0
xinahrixacey	3192	0.5
xinarixacaey	3192	0.333
fimidetejahafon	3193	1.0
fimidetaejahafon	3193	0.5
fimeedetejahafon	3193	0.333
fimideteejahafon	3193	0.25
fimidedejahafon	3193	0.2
sitinow	3194	1.0
sidinow	3194	0.5
sitynow	3194	0.333
sytinow	3194	0.25
sitiinow	3194	0.2
ruhik	3195	1.0
ruhyk	3195	0.5
ruuhik	3195	0.333
ruheek	3195	0.25
wayaxoji	3196	1.0
wayaaxoji	3196	0.5
wahyaxoji	3196	0.333
waayaxoji	3196	0.25
hin	3197	1.0
heen	3197	0.5
hiin	3197	0.333
rexodaqowufag	3198	1.0
rexodahqowufag	3198	0.5
rexodaqowufaag	3198	0.333
rexoodaqowoofag	3198	0.25
posusax	3199	1.0
posushax	3199	0.5
poshusax	3199	0.333
mibaru	3200	1.0
mibaroo	3200	0.5
mibaruu	3200	0.333
mibaaru	3200	0.25
mybaru	3200	0.2
nakupubow	3201	1.0
nakoopubow	3201	0.5
nakupuboow	3201	0.333
taqahirazol	3202	1.0
taqahirazorl	3202	0.5
tahqahirazol	3202	0.333
mapaqodot	3203	1.0
mapaqodod	3203	0.5
mapahqodoth	3203	0.333
mapaqodohth	3203	0.25
toqepawuwixoyad	3204	1.0
toqepawoowixooyad	3204	0.5
doqepawuwixoyad	3204	0.333
toqepawuuwixoyaad	3204	0.25
toqepawuwixoyahd	3204	0.2
rimi	3205	1.0
rimee	3205	0.5
reemi	3205	0.333
konile	3206	1.0
koneele	3206	0.5
konilae	3206	0.333
rufigabufo	3207	1.0
ruufigabufo	3207	0.5
rufigahbufo	3207	0.333
rufiigabufo	3207	0.25
rufigaabufo	3207	0.2
jumepelufazonof	3208	1.0
jumeepelufazonof	3208	0.5
jumehpelufazonof	3208	0.333
zubojape	3209	1.0
zubojaapae	3209	0.5
zubojapae	3209	0.333
yiniyiqibuxeduk	3210	1.0
yiniyiqibuuxeduk	3210	0.5
yyniyiqibuxeduk	3210	0.333
yinyyiqibuxeduk	3210	0.25
yiniyiqibuxedook	3210	0.2
sujeti	3211	1.0
suujeti	3211	0.5
zujedi	3211	0.333
zujeeti	3211	0.25
hejuxafozoc	3212	1.0
hejuuxafozoc	3212	0.5
hejooxafozoc	3212	0.333
hejuuxahfozoc	3212	0.25
hejuxahfozoc	3212	0.2
xipic	3213	1.0
xipeec	3213	0.5
xipyc	3213	0.333
xipiic	3213	0.25
xipij	3213	0.2
miyuvuje	3214	1.0
miyoovuje	3214	0.5
miyuvooje	3214	0.333
meeyuvuje	3214	0.25
miyuvuuje	3214	0.2
yixofavoy	3215	1.0
yixofahvoy	3215	0.5
yixofaavoy	3215	0.333
yixofavory	3215	0.25
yixorfavoy	3215	0.2
dahegukiripihi	3216	1.0
dahegookiripihi	3216	0.5
dahegukyripihi	3216	0.333
dahegukiripihii	3216	0.25
dahegukiripeehi	3216	0.2
cumohuharisuke	3217	1.0
cumohuharisukeh	3217	0.5
cumohuharisuuke	3217	0.333
cumohuharisooke	3217	0.25
vicogaworotiho	3218	1.0
vicorgaworotiho	3218	0.5
vicogaworotyho	3218	0.333
vicogaworootiho	3218	0.25
zaf	3219	1.0
zaaf	3219	0.5
zahf	3219	0.333
qebapiseboribuz	3220	1.0
qaebapiseboribuz	3220	0.5
qebaapiseboribuz	3220	0.333
yilifejig	3221	1.0
yeelifejig	3221	0.5
yilifeejig	3221	0.333
yilifehjig	3221	0.25
linopel	3222	1.0
linoopel	3222	0.5
leenopel	3222	0.333
buzisogoceko	3223	1.0
buzisogocehko	3223	0.5
buzisogocekor	3223	0.333
buuzisogoceko	3223	0.25
buyamev	3224	1.0
buuyamev	3224	0.5
buuyahmev	3224	0.333
booyamev	3224	0.25
buyaamev	3224	0.2
jonodana	3225	1.0
jonordana	3225	0.5
jonohdanaa	3225	0.333
jonohdana	3225	0.25
raqixasimem	3226	1.0
raaqixasimem	3226	0.5
raqiixasimem	3226	0.333
raqixashimem	3226	0.25
sibubuderabet	3227	1.0
sibubuderaabet	3227	0.5
sibubudehrabet	3227	0.333
xaq	3228	1.0
xahq	3228	0.5
xaaq	3228	0.333
ruve	3229	1.0
roove	3229	0.5
ruveh	3229	0.333
ruvae	3229	0.25
ruuve	3229	0.2
yikuruboh	3230	1.0
yikuuruboh	3230	0.5
yikurubooh	3230	0.333
teqahimunisir	3231	1.0
teqahhimunisir	3231	0.5
teqahimuniseer	3231	0.333
teqaahimunisir	3231	0.25
tehqahimunisyr	3231	0.2
gesuwecigukaz	3232	1.0
gesuwecigookaz	3232	0.5
gesuweciigukaz	3232	0.333
gaesuwecigookaz	3232	0.25
geyuqakunetened	3233	1.0
geyuqakoonetened	3233	0.5
geyuqakuneteened	3233	0.333
geyuqaakunetened	3233	0.25
geyuqakhunetened	3233	0.2
mogocudumikawok	3234	1.0
mogocudumiikawork	3234	0.5
mogocudumikaawok	3234	0.333
vetofa	3235	1.0
vetofah	3235	0.5
vehtofa	3235	0.333
vethoofa	3235	0.25
tazirodebodibo	3236	1.0
tazirodeboodibo	3236	0.5
tazirodebodiibo	3236	0.333
taziirodebodibo	3236	0.25
tazyrodebodibo	3236	0.2
kimimil	3237	1.0
kiimimil	3237	0.5
kymymil	3237	0.333
mixinuqovev	3238	1.0
miixinuqovev	3238	0.5
mixinuuqovev	3238	0.333
cimiya	3239	1.0
cimiiya	3239	0.5
ciimiya	3239	0.333
cimyyaa	3239	0.25
cimyya	3239	0.2
buqipufagajixav	3240	1.0
buqipufagajixaav	3240	0.5
buqypufagajixav	3240	0.333
buqiipufagajixav	3240	0.25
biniceme	3241	1.0
biiniceme	3241	0.5
binyceme	3241	0.333
loyapo	3242	1.0
loyaapo	3242	0.5
loyapor	3242	0.333
nalaboqepuyufux	3243	1.0
nalaboqepuyuufux	3243	0.5
nahlaboqepuyufux	3243	0.333
nalabooqepuyufux	3243	0.25
fulizabu	3244	1.0
fulyzabu	3244	0.5
fulizahbu	3244	0.333
siguwebufuhah	3245	1.0
sigoowebufuhah	3245	0.5
siguwaebufuhah	3245	0.333
siguwebufuhahh	3245	0.25
siguwehbufuhah	3245	0.2
jiparate	3246	1.0
jiparathe	3246	0.5
jibarate	3246	0.333
jiparateh	3246	0.25
jipaaraate	3246	0.2
betocutilazet	3247	1.0
betocutilazed	3247	0.5
betocootilazet	3247	0.333
betocooteelazet	3247	0.25
rosajehijaqas	3248	1.0
rosajehijaqash	3248	0.5
rosahjehijaqas	3248	0.333
rosajaehijaqas	3248	0.25
jofuq	3249	1.0
joofuq	3249	0.5
jofooq	3249	0.333
qoya	3250	1.0
qoyah	3250	0.5
qoryah	3250	0.333
refedit	3251	1.0
refedid	3251	0.5
rehfaedit	3251	0.333
refediit	3251	0.25
remik	3252	1.0
remiik	3252	0.5
remeek	3252	0.333
remyk	3252	0.25
hawevuluru	3253	1.0
hahweevuluru	3253	0.5
hawevuluuru	3253	0.333
hayaqopud	3254	1.0
hayaaqopud	3254	0.5
hahyaqopud	3254	0.333
sosebedo	3255	1.0
sosehbedo	3255	0.5
soseebedo	3255	0.333
navuniqevohif	3256	1.0
navuniiqevohif	3256	0.5
navuniqaevohif	3256	0.333
vejute	3257	1.0
vejuute	3257	0.5
vejuthee	3257	0.333
veejute	3257	0.25
vejoote	3257	0.2
pebapikiru	3258	1.0
pebaapikiru	3258	0.5
bebapikiru	3258	0.333
phebapikiiru	3258	0.25
hid	3259	1.0
hiid	3259	0.5
heed	3259	0.333
hyd	3259	0.25
colakodi	3260	1.0
colakodii	3260	0.5
colakodee	3260	0.333
cohlakodi	3260	0.25
colaakodi	3260	0.2
guve	3261	1.0
guuvae	3261	0.5
goovee	3261	0.333
posekexazaricum	3262	1.0
posekeexazaricum	3262	0.5
pozekexazaricum	3262	0.333
posekexazarijum	3262	0.25
bosekexazaricum	3262	0.2
quboqalaze	3263	1.0
quboqalazeh	3263	0.5
qubooqalaze	3263	0.333
quboqalazae	3263	0.25
mumowaco	3264	1.0
mumorwacoo	3264	0.5
moomowaco	3264	0.333
wediwisoh	3265	1.0
wehdiwisoh	3265	0.5
weediwisoh	3265	0.333
wehuqaqaduv	3266	1.0
wehooqaqaduv	3266	0.5
wehuqaqaduuv	3266	0.333
wehuqaqadoov	3266	0.25
wexerapahematoj	3267	1.0
wexerapahaematoj	3267	0.5
wehxerapahematoj	3267	0.333
wexerapahemahtoj	3267	0.25
wexeerapahematoj	3267	0.2
vicafur	3268	1.0
vycafur	3268	0.5
viicafur	3268	0.333
vichafur	3268	0.25
sibujera	3269	1.0
shibujerah	3269	0.5
sybujera	3269	0.333
siboojera	3269	0.25
guvojebodowug	3270	1.0
guvojebodowuug	3270	0.5
guvohjebodowug	3270	0.333
guvojehbodowug	3270	0.25
giti	3271	1.0
gidi	3271	0.5
gitee	3271	0.333
delu	3272	1.0
daelu	3272	0.5
deelu	3272	0.333
deloo	3272	0.25
qugakesa	3273	1.0
qugakeesa	3273	0.5
qugakaesa	3273	0.333
qugagesa	3273	0.25
qugakesah	3273	0.2
xefahuyoforu	3274	1.0
xefahuyofooruu	3274	0.5
xaefahuyohforu	3274	0.333
jeneqaqidel	3275	1.0
jaeneqaqidel	3275	0.5
jeneqaaqidel	3275	0.333
jeeneqaqidel	3275	0.25
das	3276	1.0
daas	3276	0.5
dahs	3276	0.333
bexafodisipeyi	3277	1.0
bexaafodisipeyi	3277	0.5
beexafodisipeyi	3277	0.333
bexafodisipehyi	3277	0.25
bexahfodeesipeyi	3277	0.2
cur	3278	1.0
chur	3278	0.5
cuur	3278	0.333
yiwujucarojeh	3279	1.0
yiwujuucaarojeh	3279	0.5
yywujucarojeh	3279	0.333
yiwujucaarojeh	3279	0.25
rekup	3280	1.0
reekup	3280	0.5
rekoop	3280	0.333
giviqum	3281	1.0
giviquum	3281	0.5
giviqoom	3281	0.333
gyviqum	3281	0.25
geeviqum	3281	0.2
gegugejaza	3282	1.0
gaegugejaza	3282	0.5
gegoogejaza	3282	0.333
geguugejaaza	3282	0.25
gegugehjaza	3282	0.2
fiteyilirelub	3283	1.0
fitheyilirelub	3283	0.5
fiteyilireluub	3283	0.333
feeteyilirelub	3283	0.25
petozeya	3284	1.0
petohzeya	3284	0.5
pehtozeyaa	3284	0.333
wadelefabigihun	3285	1.0
wadehlefabigihun	3285	0.5
wadelefabeegihun	3285	0.333
voxajesuve	3286	1.0
voxajehsuve	3286	0.5
voxajeesuve	3286	0.333
hujayenacuyabuy	3287	1.0
hujayenahcuyabuy	3287	0.5
hoojayenacuyaabuy	3287	0.333
hoojayenacuyabuy	3287	0.25
hujayenacuuyabuy	3287	0.2
zuhiruvoqara	3288	1.0
zuuhiruvorqara	3288	0.5
zuhiruvoqaraa	3288	0.333
rewesazavuyupu	3289	1.0
rewesazavuyuphu	3289	0.5
rewezazavuyupu	3289	0.333
zaqolak	3290	1.0
zaqolakh	3290	0.5
zaqoolak	3290	0.333
gibohacuqe	3291	1.0
gibohacuqeh	3291	0.5
geebohacuqe	3291	0.333
mupek	3292	1.0
mupehk	3292	0.5
mubek	3292	0.333
tadobomemisoku	3293	1.0
tadohbomemisoku	3293	0.5
tadobomeemisoku	3293	0.333
tadobomemisokoo	3293	0.25
tadobomemeesoku	3293	0.2
deqoy	3294	1.0
deqory	3294	0.5
deeqory	3294	0.333
deqooy	3294	0.25
tekitezoweji	3295	1.0
tegitezoweeji	3295	0.5
tekitezohweji	3295	0.333
tekitezooweji	3295	0.25
tekidezohweji	3295	0.2
web	3296	1.0
weeb	3296	0.5
waeb	3296	0.333
xikupanufal	3297	1.0
xikupanuufal	3297	0.5
xikuupanufal	3297	0.333
xikupanufahl	3297	0.25
rixujakawehukox	3298	1.0
riixujakawehukox	3298	0.5
rixujakawehukorx	3298	0.333
reexujagawehukox	3298	0.25
rixoojakawehukox	3298	0.2
vax	3299	1.0
vahx	3299	0.5
vaax	3299	0.333
yadavuguboquson	3300	1.0
yadaavuguboquson	3300	0.5
yadahvuguboquson	3300	0.333
yadavugubooquson	3300	0.25
juyihevuz	3301	1.0
jooyiheevuz	3301	0.5
juyihevooz	3301	0.333
juuyihevuz	3301	0.25
juyeehevuz	3301	0.2
xojupukefiviyoz	3302	1.0
xojuupukefiviiyoz	3302	0.5
xorjupukefiviyoz	3302	0.333
xojupukehfiviyoz	3302	0.25
xoojupukefiviyoz	3302	0.2
cigunegafe	3303	1.0
cigunegahfe	3303	0.5
cigunegafeh	3303	0.333
ciguneegafe	3303	0.25
cyguneegafe	3303	0.2
tikeyuq	3304	1.0
tykeyuq	3304	0.5
tikeyooq	3304	0.333
tikheyuuq	3304	0.25
pitijamiqu	3305	1.0
pitijamiqoo	3305	0.5
bitijamiqu	3305	0.333
batigunefufiw	3306	1.0
batigoonefufiw	3306	0.5
batigunehfufiw	3306	0.333
baatigunefufiw	3306	0.25
bahtigunefufiw	3306	0.2
xosalurabahubo	3307	1.0
xozalurabahubo	3307	0.5
xosalurabahuubo	3307	0.333
xosahlurabahuboo	3307	0.25
xosaloorabahubo	3307	0.2
jifatiyaye	3308	1.0
jifadiyaye	3308	0.5
jifatiyayee	3308	0.333
jifathiyaye	3308	0.25
feyinacuwaq	3309	1.0
feyinaacuwaq	3309	0.5
feyinacuwahq	3309	0.333
feyinacuuwaq	3309	0.25
feyinajuwaq	3309	0.2
jorihojiduwa	3310	1.0
johrihojiduwa	3310	0.5
joriihojiduwa	3310	0.333
joorihojiduwa	3310	0.25
pivujuyir	3311	1.0
piivuujuyir	3311	0.5
phivujuyir	3311	0.333
koyavijaziwa	3312	1.0
kooyavijaziwa	3312	0.5
koyavijaziwah	3312	0.333
dijeye	3313	1.0
dyjeye	3313	0.5
dijeyae	3313	0.333
dijeyee	3313	0.25
deejeye	3313	0.2
kolokavibetu	3314	1.0
kolokavibeetu	3314	0.5
kolokavybetu	3314	0.333
kolokhahvibetu	3314	0.25
kolokavibaetu	3314	0.2
bid	3315	1.0
biid	3315	0.5
beed	3315	0.333
cafefebeper	3316	1.0
cafefebeeper	3316	0.5
cafaefebeper	3316	0.333
chafefebeper	3316	0.25
samen	3317	1.0
shamen	3317	0.5
samehn	3317	0.333
saamen	3317	0.25
samaen	3317	0.2
volahajebo	3318	1.0
volahajeboo	3318	0.5
volahajeboh	3318	0.333
bijuriqum	3319	1.0
bijuriquum	3319	0.5
bijuriqoom	3319	0.333
rebit	3320	1.0
rebid	3320	0.5
raebit	3320	0.333
bepu	3321	1.0
baepu	3321	0.5
bepuu	3321	0.333
behpu	3321	0.25
gukete	3322	1.0
gukethe	3322	0.5
gukede	3322	0.333
guukete	3322	0.25
gukeethe	3322	0.2
fofiritab	3323	1.0
fofeeritab	3323	0.5
fofiritaab	3323	0.333
fofiriitab	3323	0.25
qoyese	3324	1.0
qoyeese	3324	0.5
qoyehse	3324	0.333
qoyeze	3324	0.25
qoyeseh	3324	0.2
kejuvobo	3325	1.0
keejuvobo	3325	0.5
gejuvobo	3325	0.333
kejuvoboh	3325	0.25
kejoovobo	3325	0.2
kewi	3326	1.0
khewii	3326	0.5
keewy	3326	0.333
kewii	3326	0.25
gewy	3326	0.2
noluhamafavav	3327	1.0
noluuhamafavav	3327	0.5
noluhamaafavav	3327	0.333
noluuhahmafavav	3327	0.25
jisiqa	3328	1.0
jysiqa	3328	0.5
jisiqah	3328	0.333
heleku	3329	1.0
helegu	3329	0.5
hehleku	3329	0.333
heleekoo	3329	0.25
zocugibenos	3330	1.0
zorcugibenos	3330	0.5
zocuugibenos	3330	0.333
zocugibenors	3330	0.25
zocoogibenos	3330	0.2
haji	3331	1.0
hahji	3331	0.5
hajii	3331	0.333
haaji	3331	0.25
hajy	3331	0.2
pegukevetec	3332	1.0
paegukevetec	3332	0.5
pegookevetec	3332	0.333
pegukevethec	3332	0.25
pegukehvetec	3332	0.2
larelap	3333	1.0
larelahp	3333	0.5
larelaph	3333	0.333
lareelap	3333	0.25
lahrelap	3333	0.2
lovumimenahubi	3334	1.0
lovumimenahhubi	3334	0.5
lovumymenahoobi	3334	0.333
lovumimenaahubi	3334	0.25
lovumimenahoobi	3334	0.2
borafuleci	3335	1.0
borafuleeci	3335	0.5
borafulecee	3335	0.333
boorafuleci	3335	0.25
borafuuleci	3335	0.2
zuxol	3336	1.0
zooxol	3336	0.5
zuxohl	3336	0.333
zuuxol	3336	0.25
ralisiq	3337	1.0
ralisyq	3337	0.5
ralisiiq	3337	0.333
koquwodezaje	3338	1.0
koquwodezajee	3338	0.5
koquwodezajae	3338	0.333
nin	3339	1.0
nyn	3339	0.5
neen	3339	0.333
negodo	3340	1.0
naegodo	3340	0.5
negohdo	3340	0.333
negoodo	3340	0.25
neegordo	3340	0.2
cayapa	3341	1.0
cayapah	3341	0.5
chayapa	3341	0.333
cahyapa	3341	0.25
cayapaa	3341	0.2
wodakawida	3342	1.0
wodakawidah	3342	0.5
wodakawidaa	3342	0.333
xemawuzuni	3343	1.0
xemawuzunee	3343	0.5
xaemawuzuni	3343	0.333
xemawuuzuni	3343	0.25
wicodo	3344	1.0
wicordo	3344	0.5
wicohdo	3344	0.333
wicoodo	3344	0.25
coboqeyayemo	3345	1.0
coboqeyaayemo	3345	0.5
cooboqeyayemo	3345	0.333
coboqeyayemor	3345	0.25
dubominixomuxaf	3346	1.0
dubominiixomuxaf	3346	0.5
dubominixomuuxaf	3346	0.333
dubomeenixomuxaf	3346	0.25
dubominixoomuxaf	3346	0.2
nilumaqig	3347	1.0
nilumahqig	3347	0.5
neelumaqig	3347	0.333
gicahituti	3348	1.0
gicaheetuti	3348	0.5
gichahituti	3348	0.333
hunupufaz	3349	1.0
hunoopufaz	3349	0.5
huunupufaz	3349	0.333
hunuphufaz	3349	0.25
fojogiyeyor	3350	1.0
foojogiyeyor	3350	0.5
fojorgiyeyor	3350	0.333
fojogiyaeyor	3350	0.25
foojogiyeyorr	3350	0.2
xosurog	3351	1.0
xosuroog	3351	0.5
xosuurog	3351	0.333
paxuzobiruw	3352	1.0
baxuzobiruw	3352	0.5
paxuuzobiruw	3352	0.333
hukivac	3353	1.0
hukhivac	3353	0.5
hukivaj	3353	0.333
bohacobomim	3354	1.0
bohacorbomim	3354	0.5
bohacohbomim	3354	0.333
cesixohuqucoyo	3355	1.0
cesixohuqujoyo	3355	0.5
ceseexohuqucoyo	3355	0.333
ceesixoohuqucoyo	3355	0.25
kigoje	3356	1.0
kheegoje	3356	0.5
kiigoje	3356	0.333
puvaziyaki	3357	1.0
puvaziyahki	3357	0.5
poovaziyaki	3357	0.333
xiwatoyifojalon	3358	1.0
xiwahtoyeefojalon	3358	0.5
xeewatoyifojalon	3358	0.333
xiwatooyifojalon	3358	0.25
xiwatoyifojahlon	3358	0.2
wevesewut	3359	1.0
wevehsewut	3359	0.5
wevesaewut	3359	0.333
wevezewut	3359	0.25
wevesewuth	3359	0.2
futas	3360	1.0
fuutas	3360	0.5
futahs	3360	0.333
futaas	3360	0.25
koha	3361	1.0
kooha	3361	0.5
kohhaa	3361	0.333
nujitidodi	3362	1.0
nujiitidodi	3362	0.5
nujitidodee	3362	0.333
nujitidohdi	3362	0.25
noojitidodi	3362	0.2
dujiloye	3363	1.0
dujiloyae	3363	0.5
duujiloye	3363	0.333
natukopazexiqus	3364	1.0
naatukopazexiqus	3364	0.5
natukoopazexiqus	3364	0.333
natukopazexiqoos	3364	0.25
facinolo	3365	1.0
faceenolo	3365	0.5
faciinolo	3365	0.333
fajinolo	3365	0.25
laxomovacovawut	3366	1.0
laxomovaacovawoot	3366	0.5
laxomovacovahwut	3366	0.333
laaxomovacovawut	3366	0.25
furu	3367	1.0
fuuru	3367	0.5
fooru	3367	0.333
fooroo	3367	0.25
tajepasol	3368	1.0
tajehbasol	3368	0.5
tajehpashol	3368	0.333
rupudepumi	3369	1.0
rupudepoomi	3369	0.5
roopudepumy	3369	0.333
roopudepumi	3369	0.25
rubuudepumi	3369	0.2
sad	3370	1.0
zad	3370	0.5
saad	3370	0.333
sahd	3370	0.25
mibomo	3371	1.0
meebomo	3371	0.5
mibomoo	3371	0.333
mibormo	3371	0.25
mibohmo	3371	0.2
sodijakedum	3372	1.0
sodijakehdum	3372	0.5
sodyjakedum	3372	0.333
sodijaakedum	3372	0.25
nakoyegofoxata	3373	1.0
nahkoyegofoxata	3373	0.5
nakoyegofoxataa	3373	0.333
defaguyibo	3374	1.0
defahguyibo	3374	0.5
